Date,IHSG_target_lag-1,STI_pastcov_lag-3,Gold_pastcov_lag-3,Coal_pastcov_lag-3,Copper_pastcov_lag-3,Silver_pastcov_lag-3,Tin_pastcov_lag-3,Nickel_pastcov_lag-3,STI_pastcov_lag-2,Gold_pastcov_lag-2,Coal_pastcov_lag-2,Copper_pastcov_lag-2,Silver_pastcov_lag-2,Tin_pastcov_lag-2,Nickel_pastcov_lag-2,STI_pastcov_lag-1,Gold_pastcov_lag-1,Coal_pastcov_lag-1,Copper_pastcov_lag-1,Silver_pastcov_lag-1,Tin_pastcov_lag-1,Nickel_pastcov_lag-1
2024-01-05,0.7679607214756385,-0.0003879265432748103,0.001971173838164837,-0.0007495553259273607,-0.01132423351546116,-0.005819020199914133,0.0007583998342166881,0.0024595472259442397,0.0017570030899280273,-0.00026251332156111126,-0.0014930120375942204,-0.00045307338769664455,-5.8324949346286024e-05,-0.00021541700596078007,-0.0010999255168806013,-0.00027424009335940964,-0.0005685821690823754,-0.00043920548023225584,-0.0002309047110460233,0.00014635985067561265,-1.7066116291909376e-05,0.00043056794849698633
2024-01-08,0.7676445631891957,-0.00038016246272422224,0.0019696896903755186,-0.0007530102747593899,-0.011419003202334715,-0.0059663215440521195,0.0007635037419262113,0.002449156087729368,0.0017630487238357692,-0.00026635244418133015,-0.0014854239367107609,-0.00044862517056323316,-5.786455465519582e-05,-0.00022049683282381407,-0.001072656008273093,-0.00028897774976925454,-0.0005639513303387864,-0.0004261232302686431,-0.00023376186591477456,0.0001368029960482873,-1.3944053512865516e-05,0.0004489885918251592
2024-01-09,0.7667947839224019,-0.0003791238516052882,0.001997216248765997,-0.0007392290039772353,-0.011292796428297138,-0.005834242695202474,0.0007502075938544226,0.0024195495912262464,0.0029680322849745594,-0.0004178713144295352,-0.001456781368455741,-0.00045088008654815316,-2.6642458015026994e-05,-0.00021474839860530773,-0.001252552265159061,-0.00014494883652534316,-0.0004835644715038272,-0.00045064747400909135,-0.00017481544884002007,0.00012732102813495805,-3.099890843329661e-05,0.00043527449612546214
2024-01-10,0.8173734647837924,0.012640378637140792,0.001988898342547045,-0.0006147427702023701,-6.509872153366218e-06,-0.0003460328542940147,0.003359133365501866,0.0023446589044196623,-0.00011243149670818108,-8.545499278664841e-05,-0.001308031296573853,-0.0005150538442279657,-3.609054059906439e-05,-0.0003468557047581997,-0.0016499493483718656,-0.0005609384686060639,-0.0007343816207223692,-0.00022678016910841623,-0.0002713450664117039,0.003454232040950566,-0.00010703092526852766,0.00034950111715408363
2024-01-11,0.7674393093833869,-0.00034698934014654306,0.0019870765452312095,-0.0007504181425171488,-0.011364096770127976,-0.0059741061748026895,0.0007613883842615579,0.002443690608133991,0.0017630701180120162,-0.0002832214974305144,-0.001498865831074951,-0.0004495900231606014,-5.635218024068953e-05,-0.00021621065795545237,-0.0010940784591849733,-0.000271205675470938,-0.0005636895182901979,-0.0004299207025964614,-0.00023334407369544308,0.0001894346328925062,3.867145275948597e-05,0.0004885262820727699
2024-01-12,0.8176414771441921,0.012495255244997863,0.0020107721282589907,-0.0006131272921283237,4.588490086267419e-05,-0.000350650909331636,0.003363027621512521,0.0021912017227043346,-0.00011010301607718993,-0.00010548628306730359,-0.0013182971276976007,-0.0005182083500865797,-4.810893900976804e-05,-0.00032827759409726084,-0.0016425548447414234,-0.0006193681944838175,-0.0007365030983002255,-0.0002364403540246942,-0.0002717129946570653,0.003402714439229523,-4.64364259953194e-05,0.00038358044264856647
2024-01-15,0.7675874018460452,-0.00037987235903877295,0.0019965785068357593,-0.0007461867930375702,-0.01118673299338897,-0.005729199173059871,0.0007486274619278677,0.002491783961450919,0.0018309026044713284,-0.00042219327357902983,-0.0015064417430288425,-0.00045329830360479493,-3.149460504529016e-05,-0.00019383806447944289,-0.0010993562370768656,-0.00012485379801966006,-0.0002682283913901172,-0.00046917406983502317,-0.00017075434785664484,0.0004028929973770157,6.7142044877427e-05,0.00048213322090028747
2024-01-16,0.8168525789945995,0.012496561607891988,0.002052890428845367,-0.0006280462859919073,5.7634336956532166e-05,-0.0003452568838849968,0.00334408494571611,0.0021076907154469857,0.00040514716802399686,7.284654222564818e-05,-0.0013760357541327095,-0.0004974111349935643,-6.11659345180695e-06,-0.00032419088059505155,-0.0017889833112203985,-0.000450549137778918,-0.0006599210654455997,-0.0002333073437069981,-0.00021117796376085433,0.003395140880110189,-5.806478139206065e-05,0.00038312373723843965
2024-01-17,0.7669412165535445,-0.00025352191688508526,0.002046351022158645,-0.000771358633745719,-0.011254856979049196,-0.005796357756673438,0.0007440750161457735,0.002426312168368361,0.002284845666714429,-0.00041215036081935846,-0.0015410946875759636,-0.0004389226772584503,-8.972095451973414e-06,-0.00018732091354797798,-0.001240980863574862,-6.351042405373128e-05,-0.0004877912552906344,-0.0004433913848248322,-0.00017868667403207137,0.0001286747665900489,3.44728928243461e-05,0.0004889499228829613
2024-01-18,0.8169579648716419,0.012596737744175713,0.0020527447398020386,-0.0006369701583590136,5.720747212542456e-05,-0.0003605177192489422,0.003342339888937377,0.0021870854994113864,0.00042763397694890184,-0.00024308583273324158,-0.0013655220545775659,-0.0005161776373409502,-3.624280399366359e-06,-0.0003261165099282628,-0.001792017162996906,-0.0003880867185341756,-0.0006558719044407706,-0.0002388017149501136,-0.000218062194215291,0.0033922721172405645,-6.2467207183956e-05,0.0003819730053286459
2024-01-19,0.8170059196985092,0.012768998351928011,0.002056091077386851,-0.0006382902558292026,5.982983187472509e-05,-0.0003664436349681317,0.0033382362589060056,0.0021795812223358705,0.0004298979738483401,-0.0002534382479037559,-0.0013303497097338329,-0.0005156660923748791,-9.969111024147813e-05,-0.0003403977282852717,-0.0017924080096893636,-0.00038985480537905763,-0.0006553227667953817,-0.00024376035256832963,-0.0002182594528093802,0.003392258589024649,-0.00015589316591642848,0.0003576005493780707
2024-01-22,0.7672515430593727,-0.00024292340103639385,0.002049690594756682,-0.0007817359878966389,-0.011218752759622263,-0.005759073887342544,0.0007240259530443146,0.002427247215354346,0.0022772694048744423,-0.00044018459071762226,-0.0014746263835676678,-0.00044982461230818976,3.6850696843383636e-05,-0.0002550661977817957,-0.0012566731572120076,-6.751081920285592e-05,-0.0004856030493456678,-0.00044336840077419945,-0.00019219949052814956,0.00012698069221819797,-6.448257320068556e-05,0.0004134058679071117
2024-01-23,0.7472396646207643,-0.00029874210874033846,0.0018877213129228148,-0.0010362038174217205,-1.932131875291939e-06,-0.0005917631187644496,0.00044479153797491054,0.002070951261760924,0.0007289204327253757,-0.00038160998271931823,-0.0014200189049691514,-0.0007080870261206031,-0.0005506038461368087,-0.000665915715148508,-0.001580495699172171,-0.004897114961825589,-0.0007855571023545994,-0.0004965349332279817,-0.0002548956455017609,0.00018010571830185648,-0.00013967771611610874,0.024051875337495855
2024-01-24,0.745827643364803,-0.0002790628720391733,0.0018839833840983095,-0.001034124728828,7.451207166174282e-05,-0.0006251862188726203,0.00046103580253285207,0.002036354895580907,0.0007503938565308519,-0.00048393125393861514,-0.0014142133815080863,-0.0007071959238075126,-0.0005588112363229574,-0.0006672665454966754,-0.001560047893946933,-0.004865006957250576,-0.0007804446982916794,-0.0005016086363233782,-0.0002354882306463332,0.00017702126153955658,-0.00013522274398054744,0.023165955434837023
2024-01-25,0.7458775752927214,-0.00028470342087197716,0.0018703448557954416,-0.0010322884898469938,9.485783677734234e-05,-0.0006090493134454853,0.00046785604863199394,0.0021698442509952673,0.0007341319302873559,-0.0005077981837732913,-0.0014132304464266733,-0.0007081273105588695,-0.0005516918733064042,-0.0006648798331236294,-0.001574817992033276,-0.004857141131036244,-0.0007797616425511235,-0.0004931965776217141,-0.00023338014072997438,0.0002292862686677186,-0.00013229795421831604,0.022961149231983613
2024-01-26,0.7674722302802467,-0.00020960785565153834,0.0020867540272320696,-0.0007996553196108497,-0.011259132238059022,-0.0058356582935372055,0.0006996335136188442,0.0023662403285596516,0.0022654908393297986,-0.0004144921993199622,-0.0016107570109778059,-0.00043546007906226453,-1.4646267705142457e-05,-0.00025781235444234185,-0.0012444644439415914,-5.2890676351075925e-05,-0.0004854931809788357,-0.0004528913245482712,-0.0002167752789823649,0.00013841215418584785,-6.194840304438745e-05,0.00034880463652146865
2024-01-29,0.7676990556983662,-0.0002815901231668029,0.001996432609253087,-0.0008803282006847674,-0.011237775630935157,-0.005830410276691494,0.0006643438265614168,0.0022395169918609514,0.0023089695735372113,-0.0003376728331961436,-0.0014676632147235802,-0.0004376714405733588,-2.913548625430998e-05,-0.0002597578025048355,-0.0012698199764311297,-5.6316075191114884e-05,-0.0004910594914728706,-0.00045110641626088817,-0.00021772880250624292,0.00014926466459806785,-6.459864482669544e-05,0.0003975932071160187
2024-01-30,0.7675251482654606,-0.0002692034698709782,0.0020923497429868017,-0.0008037247500897742,-0.011253671986564781,-0.005815220270679162,0.0007382746211108815,0.002218952496406715,0.0022874082953039587,-0.00032076515530134295,-0.0016868374688351307,-0.0004369467280100813,-1.1798012298490298e-05,-0.00025913043730966504,-0.0012485139926977265,-5.913215992876218e-05,-0.00048752168140550373,-0.0004529917753257025,-0.00021671326304615235,0.00013772108172000218,2.2075936580180637e-05,0.0003910136012106432
2024-01-31,0.7669823763419714,-0.00027166983920802825,0.0021144232644120468,-0.0007943457571263344,-0.011384384402219404,-0.005945742970016259,0.0006920933551514692,0.0024918357834676453,0.0023172349171305183,-0.00045450336337071344,-0.0016940090805190292,-0.00043841359741667436,-2.5727390274980918e-05,-0.00020369951890872795,-0.0012307241850741373,-0.00011058713185836962,-0.00047161895627386677,-0.0004493430092307856,-0.00017835471444754055,0.0001186989465468815,2.842398597775681e-05,0.0004871156813226771
2024-02-01,0.7670306633392985,-0.0002835066391435935,0.002108132134410069,-0.0008224562374654842,-0.01107567070368749,-0.00572297638753382,0.000708774106582771,0.002459589514500702,0.002890093680471311,-0.00045889911597315575,-0.0017058387295738192,-0.00044539252589979845,5.338517054223098e-05,-0.00018844327261026834,-0.0012464746460335882,-5.3113033330295776e-05,-0.0004982218179794458,-0.0004713867963682961,-0.00017440026869683297,0.00039000947899743273,2.270739270623768e-05,0.000468270635614359
2024-02-02,0.8169040665799678,0.012816673692861994,0.0020360951285356733,-0.0006636639441726819,7.098324986863352e-05,-0.00036264210737417394,0.0033401937064786013,0.00221621501828798,0.00039432272518705516,-0.00027661688044737737,-0.0013679286177104698,-0.0005153620079368808,-9.881977521801462e-05,-0.00032964502379613134,-0.0017898226011045517,-0.00037720084459715557,-0.0006546569239473866,-0.00025124521777371257,-0.00021589868243939532,0.0033915738312047887,-6.05479555474999e-05,0.00038256487036926034
2024-02-05,0.7672661538845852,-0.0002713842940076448,0.0020450657160947803,-0.000788422549095799,-0.011120644081338098,-0.005651263435616896,0.0007376823149898743,0.0024637762197732235,0.0022922877915172064,-0.00041051369440168816,-0.001548963395890251,-0.0004501456991360171,3.821168931343267e-05,-0.00018928155830460848,-0.0012251515192336817,-6.532426408667084e-05,-0.0004859052158778203,-0.0004494171840764433,-0.00019185651455378032,0.00040261603014333624,3.73919595793569e-05,0.0004751415754737252
2024-02-06,0.7672561513071241,-0.0002049583001114932,0.002037891018842544,-0.0007923529097460687,-0.011184737440996705,-0.00564825344686463,0.0007286031660409356,0.002471525861451473,0.0023270693144215194,-0.000410625010069665,-0.0015447722157659,-0.0004424007503098118,3.534858300523265e-05,-0.00018588183316485586,-0.0012707004133659984,-6.188532985145436e-05,-0.0004883659602154153,-0.00043260051326915965,-0.00018850890813971796,0.00040129754353211765,3.821239206462551e-05,0.0004699976212429152
2024-02-07,0.7671394886177413,-0.00018854802163062543,0.0020561761714784736,-0.0007878921987535668,-0.011129740609120139,-0.005652645238472643,0.0007327273216257955,0.0024604639513922297,0.0023280445023953268,-0.0004183841210349215,-0.0015412621880123714,-0.00044193223190846863,3.352107218902067e-05,-0.00018468038429482738,-0.0012258394009437878,-6.144928374170861e-05,-0.0004883927769798819,-0.00044591035371961983,-0.00018552960502362772,0.0004007152996796687,3.614229311000875e-05,0.0004749809598739314
2024-02-08,0.7671394886177413,-0.00018854802163062543,0.0020561761714784736,-0.0007878921987535668,-0.011129740609120139,-0.005652645238472643,0.0007327273216257955,0.0024604639513922297,0.0023280445023953268,-0.0004183841210349215,-0.0015412621880123714,-0.00044193223190846863,3.352107218902067e-05,-0.00018468038429482738,-0.0012258394009437878,-6.144928374170861e-05,-0.0004883927769798819,-0.00044591035371961983,-0.00018552960502362772,0.0004007152996796687,3.614229311000875e-05,0.0004749809598739314
2024-02-09,0.767645803684026,-0.00018605229571219754,0.0020588939220614983,-0.0007905184454800844,-0.010984052011522315,-0.0055381606993912084,0.0007245488515642017,0.0023506327744344294,0.002221731349214597,-0.00043548465141298256,-0.0015056678960396284,-0.00044705571690063534,3.320306335253908e-05,-0.00020404804527499637,-0.001234424861716373,-6.687402869045528e-05,-0.00027608924697059695,-0.00045641020540034346,-0.0001812065351721377,0.00040073454996556184,-5.538761852156147e-05,0.0003994016352644156
2024-02-12,0.7673922864248452,-0.0001879347378208083,0.0020595518507696966,-0.0007804228311188361,-0.01097954395314573,-0.005534796458140819,0.0007240493010752011,0.0023795259790050523,0.0021970070538637173,-0.0001295881164854204,-0.0014957412243464883,-0.0004372915644541779,3.2559563221251434e-05,-0.00026851817519297355,-0.0012490621385211564,-7.28856473948398e-05,-0.00027578297992769565,-0.0004544626980024197,-0.0001839662370858695,0.00040082433156483845,-5.865887850173976e-05,0.0003963687074745949
2024-02-13,0.8161757429929521,0.013223921236721201,0.0021035144731740276,-0.0006574959164958264,5.523779096619088e-05,-0.00042872372855206795,0.003213999840391365,0.0022001079868090054,0.00032339435681098274,3.781798068873757e-05,-0.0012798943001813225,-0.0004977961349285724,-9.878631545406809e-05,-0.0004079752392011475,-0.0018218770965816075,-0.00039481486406741143,-0.000434797667493233,-0.0002515820475085922,-0.00022789317944365311,0.003342899260552696,-0.00015580773388710654,0.00034908694498556546
2024-02-14,0.815346447044301,0.013065018072590452,0.002063159160443282,-0.0006184903475815117,6.564807813084493e-05,-0.00043078495391871634,0.0032269552330495294,0.002281685128169986,0.0011056198502473326,3.697155378791039e-05,-0.001235354389532529,-0.0005083800826560774,-1.5849959808579685e-05,-0.00039344008924688343,-0.0018218235139779325,-0.00021015882199433827,-0.0006519547112296041,-0.0002702029366452369,-0.0002350279901675936,0.003449999446676208,-0.0001637907758032995,0.0002820336454232902
2024-02-15,0.8164398280125376,0.012933340152686346,0.0020218789821501142,-0.0006147251237572264,4.8661132564672734e-05,-0.00035713882117902057,0.0032590918871500565,0.0025388683804201616,0.00022541318540650267,-0.00027590768423107,-0.001272431020724612,-0.0005057697688466078,-2.5425854432620395e-05,-0.00038565030275149246,-0.0016642714180191158,-0.00030246855434523537,-0.0007270539025809836,-0.00024901204348491473,-0.00022248628148529846,0.0033566181074494855,-0.00015273867571312437,0.00029965825145211603
2024-02-16,0.816791950584675,0.012741787404814553,0.001931704747090172,-0.0006175905513071014,7.697771488815097e-05,-0.0002516993867535254,0.0032474087944425155,0.00206379305139941,0.00034926958791026423,-0.00014519831964170642,-0.0012844767759449996,-0.0005189578388728316,-2.2199621606044465e-05,-0.0003896255301385018,-0.0016294701186169128,-0.00017050019894019998,-0.0007320576723842665,-0.00026331416385199144,-0.0003063712685889491,0.0033606531095101313,-0.00013879720978091006,0.000274992301956559
2024-02-19,0.8171330318886881,0.012645852113791104,0.0019339885447597596,-0.0006196793315740946,1.2045792086482134e-05,-0.00034969645869523493,0.0032712314899410577,0.0022371289753158126,0.0002488125073664974,-0.00019587053628724845,-0.0012711145700872576,-0.0005083071742953678,-2.2461546857759665e-05,-0.0003901017775612,-0.0016623571095105308,-0.0003794673883255296,-0.0007278964187811219,-0.0002514836159571152,-0.0002617576632908888,0.003349572211980824,-0.00014629283920055154,0.0003231015467541607
2024-02-20,0.8167292486217389,0.012805113015748654,0.001955607403364505,-0.0006194251780651438,8.466256367829963e-05,-0.00035746976314666046,0.003218358881479535,0.0021751761622447975,3.800885677451972e-05,-0.00011714124108261521,-0.0012644901200233878,-0.0004856742469396743,-4.497840601042038e-05,-0.0003804146958052134,-0.0016726493390510162,-0.0003701361161024322,-0.0007200491836777289,-0.00026346498090028746,-0.0002484538940196286,0.0032919835144889454,-0.00015453499565923115,0.0007690017812129995
